"State","Measure ID","Measure Name","Score","Footnote","Start Date","End Date"
MO,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.704,,04/01/2023,03/31/2024
MO,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.622,,04/01/2023,03/31/2024
MO,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.519,,04/01/2023,03/31/2024
MO,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.661,,04/01/2023,03/31/2024
MO,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.587,,04/01/2023,03/31/2024
MO,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.767,,04/01/2023,03/31/2024
MO,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.013,,04/01/2023,03/31/2024
MO,HAI_3_SIR,SSI - Colon Surgery,0.884,,04/01/2023,03/31/2024
MO,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.638,,04/01/2023,03/31/2024
MO,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.154,,04/01/2023,03/31/2024
MO,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.867,,04/01/2023,03/31/2024
MO,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.709,,04/01/2023,03/31/2024
MO,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.933,,04/01/2023,03/31/2024
MO,HAI_5_SIR,MRSA Bacteremia,0.815,,04/01/2023,03/31/2024
MO,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.389,,04/01/2023,03/31/2024
MO,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.444,,04/01/2023,03/31/2024
MO,HAI_6_SIR,Clostridium Difficile (C.Diff),0.416,,04/01/2023,03/31/2024
MP,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,Not Available,5,04/01/2023,03/31/2024
MP,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,Not Available,5,04/01/2023,03/31/2024
MP,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),Not Available,5,04/01/2023,03/31/2024
MP,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,Not Available,5,04/01/2023,03/31/2024
MP,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,Not Available,5,04/01/2023,03/31/2024
MP,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),Not Available,5,04/01/2023,03/31/2024
MP,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,Not Available,5,04/01/2023,03/31/2024
MP,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,Not Available,5,04/01/2023,03/31/2024
MP,HAI_3_SIR,SSI - Colon Surgery,Not Available,5,04/01/2023,03/31/2024
MP,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,Not Available,5,04/01/2023,03/31/2024
MP,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,Not Available,5,04/01/2023,03/31/2024
MP,HAI_4_SIR,SSI - Abdominal Hysterectomy,Not Available,5,04/01/2023,03/31/2024
MP,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,Not Available,5,04/01/2023,03/31/2024
MP,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,Not Available,5,04/01/2023,03/31/2024
MP,HAI_5_SIR,MRSA Bacteremia,Not Available,5,04/01/2023,03/31/2024
MP,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,Not Available,5,04/01/2023,03/31/2024
MP,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,Not Available,5,04/01/2023,03/31/2024
MP,HAI_6_SIR,Clostridium Difficile (C.Diff),Not Available,5,04/01/2023,03/31/2024
MS,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.775,,04/01/2023,03/31/2024
MS,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,1.048,,04/01/2023,03/31/2024
MS,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.904,,04/01/2023,03/31/2024
MS,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.539,,04/01/2023,03/31/2024
MS,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.737,,04/01/2023,03/31/2024
MS,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.632,,04/01/2023,03/31/2024
MS,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.761,,04/01/2023,03/31/2024
MS,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.151,,04/01/2023,03/31/2024
MS,HAI_3_SIR,SSI - Colon Surgery,0.941,,04/01/2023,03/31/2024
MS,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,1.099,,04/01/2023,03/31/2024
MS,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.988,,04/01/2023,03/31/2024
MS,HAI_4_SIR,SSI - Abdominal Hysterectomy,1.495,,04/01/2023,03/31/2024
MS,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.614,,04/01/2023,03/31/2024
MS,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.938,,04/01/2023,03/31/2024
MS,HAI_5_SIR,MRSA Bacteremia,0.763,,04/01/2023,03/31/2024
MS,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.341,,04/01/2023,03/31/2024
MS,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.426,,04/01/2023,03/31/2024
MS,HAI_6_SIR,Clostridium Difficile (C.Diff),0.382,,04/01/2023,03/31/2024
MT,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.150,,04/01/2023,03/31/2024
MT,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.563,,04/01/2023,03/31/2024
MT,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.307,,04/01/2023,03/31/2024
MT,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.455,,04/01/2023,03/31/2024
MT,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.885,,04/01/2023,03/31/2024
MT,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.643,,04/01/2023,03/31/2024
MT,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.666,,04/01/2023,03/31/2024
MT,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.384,,04/01/2023,03/31/2024
MT,HAI_3_SIR,SSI - Colon Surgery,0.976,,04/01/2023,03/31/2024
MT,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.479,,04/01/2023,03/31/2024
MT,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.959,,04/01/2023,03/31/2024
MT,HAI_4_SIR,SSI - Abdominal Hysterectomy,1.032,,04/01/2023,03/31/2024
MT,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.293,,04/01/2023,03/31/2024
MT,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.877,,04/01/2023,03/31/2024
MT,HAI_5_SIR,MRSA Bacteremia,0.526,,04/01/2023,03/31/2024
MT,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.298,,04/01/2023,03/31/2024
MT,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.471,,04/01/2023,03/31/2024
MT,HAI_6_SIR,Clostridium Difficile (C.Diff),0.377,,04/01/2023,03/31/2024
NC,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.782,,04/01/2023,03/31/2024
NC,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.926,,04/01/2023,03/31/2024
NC,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.852,,04/01/2023,03/31/2024
NC,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.564,,04/01/2023,03/31/2024
NC,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.680,,04/01/2023,03/31/2024
NC,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.620,,04/01/2023,03/31/2024
NC,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.835,,04/01/2023,03/31/2024
NC,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.046,,04/01/2023,03/31/2024
NC,HAI_3_SIR,SSI - Colon Surgery,0.936,,04/01/2023,03/31/2024
NC,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.732,,04/01/2023,03/31/2024
NC,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.191,,04/01/2023,03/31/2024
NC,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.941,,04/01/2023,03/31/2024
NC,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.732,,04/01/2023,03/31/2024
NC,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.905,,04/01/2023,03/31/2024
NC,HAI_5_SIR,MRSA Bacteremia,0.815,,04/01/2023,03/31/2024
NC,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.313,,04/01/2023,03/31/2024
NC,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.353,,04/01/2023,03/31/2024
NC,HAI_6_SIR,Clostridium Difficile (C.Diff),0.333,,04/01/2023,03/31/2024
ND,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.350,,04/01/2023,03/31/2024
ND,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.770,,04/01/2023,03/31/2024
ND,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.529,,04/01/2023,03/31/2024
ND,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.193,,04/01/2023,03/31/2024
ND,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.517,,04/01/2023,03/31/2024
ND,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.325,,04/01/2023,03/31/2024
ND,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.464,,04/01/2023,03/31/2024
ND,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.176,,04/01/2023,03/31/2024
ND,HAI_3_SIR,SSI - Colon Surgery,0.759,,04/01/2023,03/31/2024
ND,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.764,,04/01/2023,03/31/2024
ND,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,4.620,,04/01/2023,03/31/2024
ND,HAI_4_SIR,SSI - Abdominal Hysterectomy,2.084,,04/01/2023,03/31/2024
ND,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.302,,04/01/2023,03/31/2024
ND,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.868,,04/01/2023,03/31/2024
ND,HAI_5_SIR,MRSA Bacteremia,0.530,,04/01/2023,03/31/2024
ND,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.224,,04/01/2023,03/31/2024
ND,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.386,,04/01/2023,03/31/2024
ND,HAI_6_SIR,Clostridium Difficile (C.Diff),0.296,,04/01/2023,03/31/2024
NE,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.424,,04/01/2023,03/31/2024
NE,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.766,,04/01/2023,03/31/2024
NE,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.576,,04/01/2023,03/31/2024
NE,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.622,,04/01/2023,03/31/2024
NE,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.991,,04/01/2023,03/31/2024
NE,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.790,,04/01/2023,03/31/2024
NE,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.697,,04/01/2023,03/31/2024
NE,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.196,,04/01/2023,03/31/2024
NE,HAI_3_SIR,SSI - Colon Surgery,0.921,,04/01/2023,03/31/2024
NE,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.430,,04/01/2023,03/31/2024
NE,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.290,,04/01/2023,03/31/2024
NE,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.774,,04/01/2023,03/31/2024
NE,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.501,,04/01/2023,03/31/2024
NE,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.934,,04/01/2023,03/31/2024
NE,HAI_5_SIR,MRSA Bacteremia,0.692,,04/01/2023,03/31/2024
NE,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.480,,04/01/2023,03/31/2024
NE,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.612,,04/01/2023,03/31/2024
NE,HAI_6_SIR,Clostridium Difficile (C.Diff),0.543,,04/01/2023,03/31/2024
NH,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.384,,04/01/2023,03/31/2024
NH,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.754,,04/01/2023,03/31/2024
NH,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.545,,04/01/2023,03/31/2024
NH,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.729,,04/01/2023,03/31/2024
NH,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,1.131,,04/01/2023,03/31/2024
NH,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.913,,04/01/2023,03/31/2024
NH,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.533,,04/01/2023,03/31/2024
NH,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.081,,04/01/2023,03/31/2024
NH,HAI_3_SIR,SSI - Colon Surgery,0.771,,04/01/2023,03/31/2024
NH,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.582,,04/01/2023,03/31/2024
NH,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,2.630,,04/01/2023,03/31/2024
NH,HAI_4_SIR,SSI - Abdominal Hysterectomy,1.330,,04/01/2023,03/31/2024
NH,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.368,,04/01/2023,03/31/2024
NH,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.854,,04/01/2023,03/31/2024
NH,HAI_5_SIR,MRSA Bacteremia,0.573,,04/01/2023,03/31/2024
NH,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.455,,04/01/2023,03/31/2024
NH,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.619,,04/01/2023,03/31/2024
NH,HAI_6_SIR,Clostridium Difficile (C.Diff),0.532,,04/01/2023,03/31/2024
NJ,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.496,,04/01/2023,03/31/2024
NJ,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.646,,04/01/2023,03/31/2024
NJ,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.567,,04/01/2023,03/31/2024
NJ,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.487,,04/01/2023,03/31/2024
NJ,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.626,,04/01/2023,03/31/2024
NJ,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.553,,04/01/2023,03/31/2024
NJ,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.670,,04/01/2023,03/31/2024
NJ,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,0.901,,04/01/2023,03/31/2024
NJ,HAI_3_SIR,SSI - Colon Surgery,0.779,,04/01/2023,03/31/2024
NJ,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.682,,04/01/2023,03/31/2024
NJ,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.182,,04/01/2023,03/31/2024
NJ,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.906,,04/01/2023,03/31/2024
NJ,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.605,,04/01/2023,03/31/2024
NJ,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.799,,04/01/2023,03/31/2024
NJ,HAI_5_SIR,MRSA Bacteremia,0.697,,04/01/2023,03/31/2024
NJ,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.339,,04/01/2023,03/31/2024
NJ,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.388,,04/01/2023,03/31/2024
NJ,HAI_6_SIR,Clostridium Difficile (C.Diff),0.363,,04/01/2023,03/31/2024
NM,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.383,,04/01/2023,03/31/2024
NM,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.731,,04/01/2023,03/31/2024
NM,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.536,,04/01/2023,03/31/2024
NM,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.369,,04/01/2023,03/31/2024
NM,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.644,,04/01/2023,03/31/2024
NM,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.492,,04/01/2023,03/31/2024
NM,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.534,,04/01/2023,03/31/2024
NM,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.060,,04/01/2023,03/31/2024
NM,HAI_3_SIR,SSI - Colon Surgery,0.764,,04/01/2023,03/31/2024
NM,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,1.017,,04/01/2023,03/31/2024
NM,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,2.729,,04/01/2023,03/31/2024
NM,HAI_4_SIR,SSI - Abdominal Hysterectomy,1.717,,04/01/2023,03/31/2024
NM,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.477,,04/01/2023,03/31/2024
NM,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.978,,04/01/2023,03/31/2024
NM,HAI_5_SIR,MRSA Bacteremia,0.694,,04/01/2023,03/31/2024
NM,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.569,,04/01/2023,03/31/2024
NM,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.718,,04/01/2023,03/31/2024
NM,HAI_6_SIR,Clostridium Difficile (C.Diff),0.640,,04/01/2023,03/31/2024
NV,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.514,,04/01/2023,03/31/2024
NV,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.740,,04/01/2023,03/31/2024
NV,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.619,,04/01/2023,03/31/2024
NV,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.314,,04/01/2023,03/31/2024
NV,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.497,,04/01/2023,03/31/2024
NV,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.398,,04/01/2023,03/31/2024
NV,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.675,,04/01/2023,03/31/2024
NV,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.098,,04/01/2023,03/31/2024
NV,HAI_3_SIR,SSI - Colon Surgery,0.867,,04/01/2023,03/31/2024
NV,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.339,,04/01/2023,03/31/2024
NV,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.191,,04/01/2023,03/31/2024
NV,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.668,,04/01/2023,03/31/2024
NV,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.579,,04/01/2023,03/31/2024
NV,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.919,,04/01/2023,03/31/2024
NV,HAI_5_SIR,MRSA Bacteremia,0.734,,04/01/2023,03/31/2024
NV,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.231,,04/01/2023,03/31/2024
NV,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.302,,04/01/2023,03/31/2024
NV,HAI_6_SIR,Clostridium Difficile (C.Diff),0.264,,04/01/2023,03/31/2024
NY,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.689,,04/01/2023,03/31/2024
NY,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.784,,04/01/2023,03/31/2024
NY,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.736,,04/01/2023,03/31/2024
NY,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.547,,04/01/2023,03/31/2024
NY,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.623,,04/01/2023,03/31/2024
NY,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.584,,04/01/2023,03/31/2024
NY,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.732,,04/01/2023,03/31/2024
NY,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,0.896,,04/01/2023,03/31/2024
NY,HAI_3_SIR,SSI - Colon Surgery,0.811,,04/01/2023,03/31/2024
NY,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.908,,04/01/2023,03/31/2024
NY,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.334,,04/01/2023,03/31/2024
NY,HAI_4_SIR,SSI - Abdominal Hysterectomy,1.106,,04/01/2023,03/31/2024
NY,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.728,,04/01/2023,03/31/2024
NY,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.856,,04/01/2023,03/31/2024
NY,HAI_5_SIR,MRSA Bacteremia,0.790,,04/01/2023,03/31/2024
NY,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.381,,04/01/2023,03/31/2024
NY,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.414,,04/01/2023,03/31/2024
NY,HAI_6_SIR,Clostridium Difficile (C.Diff),0.397,,04/01/2023,03/31/2024
OH,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.621,,04/01/2023,03/31/2024
OH,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.745,,04/01/2023,03/31/2024
OH,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.681,,04/01/2023,03/31/2024
OH,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.441,,04/01/2023,03/31/2024
OH,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.534,,04/01/2023,03/31/2024
OH,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.486,,04/01/2023,03/31/2024
OH,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,1.095,,04/01/2023,03/31/2024
OH,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.307,,04/01/2023,03/31/2024
OH,HAI_3_SIR,SSI - Colon Surgery,1.198,,04/01/2023,03/31/2024
OH,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.947,,04/01/2023,03/31/2024
OH,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.413,,04/01/2023,03/31/2024
OH,HAI_4_SIR,SSI - Abdominal Hysterectomy,1.162,,04/01/2023,03/31/2024
OH,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.754,,04/01/2023,03/31/2024
OH,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.927,,04/01/2023,03/31/2024
OH,HAI_5_SIR,MRSA Bacteremia,0.837,,04/01/2023,03/31/2024
OH,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.436,,04/01/2023,03/31/2024
OH,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.483,,04/01/2023,03/31/2024
OH,HAI_6_SIR,Clostridium Difficile (C.Diff),0.459,,04/01/2023,03/31/2024
OK,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.588,,04/01/2023,03/31/2024
