"State","Measure ID","Measure Name","Score","Footnote","Start Date","End Date"
MO,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.864,,07/01/2022,06/30/2023
MO,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.775,,07/01/2022,06/30/2023
MO,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.584,,07/01/2022,06/30/2023
MO,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.730,,07/01/2022,06/30/2023
MO,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.654,,07/01/2022,06/30/2023
MO,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.755,,07/01/2022,06/30/2023
MO,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.002,,07/01/2022,06/30/2023
MO,HAI_3_SIR,SSI - Colon Surgery,0.872,,07/01/2022,06/30/2023
MO,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.636,,07/01/2022,06/30/2023
MO,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.143,,07/01/2022,06/30/2023
MO,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.862,,07/01/2022,06/30/2023
MO,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.695,,07/01/2022,06/30/2023
MO,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.916,,07/01/2022,06/30/2023
MO,HAI_5_SIR,MRSA Bacteremia,0.800,,07/01/2022,06/30/2023
MO,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.472,,07/01/2022,06/30/2023
MO,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.534,,07/01/2022,06/30/2023
MO,HAI_6_SIR,Clostridium Difficile (C.Diff),0.502,,07/01/2022,06/30/2023
MP,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,Not Available,5,07/01/2022,06/30/2023
MP,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,Not Available,5,07/01/2022,06/30/2023
MP,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),Not Available,5,07/01/2022,06/30/2023
MP,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,Not Available,5,07/01/2022,06/30/2023
MP,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,Not Available,5,07/01/2022,06/30/2023
MP,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),Not Available,5,07/01/2022,06/30/2023
MP,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,Not Available,5,07/01/2022,06/30/2023
MP,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,Not Available,5,07/01/2022,06/30/2023
MP,HAI_3_SIR,SSI - Colon Surgery,Not Available,5,07/01/2022,06/30/2023
MP,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,Not Available,5,07/01/2022,06/30/2023
MP,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,Not Available,5,07/01/2022,06/30/2023
MP,HAI_4_SIR,SSI - Abdominal Hysterectomy,Not Available,5,07/01/2022,06/30/2023
MP,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,Not Available,5,07/01/2022,06/30/2023
MP,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,Not Available,5,07/01/2022,06/30/2023
MP,HAI_5_SIR,MRSA Bacteremia,Not Available,5,07/01/2022,06/30/2023
MP,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,Not Available,5,07/01/2022,06/30/2023
MP,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,Not Available,5,07/01/2022,06/30/2023
MP,HAI_6_SIR,Clostridium Difficile (C.Diff),Not Available,5,07/01/2022,06/30/2023
MS,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.812,,07/01/2022,06/30/2023
MS,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,1.093,,07/01/2022,06/30/2023
MS,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.944,,07/01/2022,06/30/2023
MS,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.559,,07/01/2022,06/30/2023
MS,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.760,,07/01/2022,06/30/2023
MS,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.653,,07/01/2022,06/30/2023
MS,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.950,,07/01/2022,06/30/2023
MS,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.386,,07/01/2022,06/30/2023
MS,HAI_3_SIR,SSI - Colon Surgery,1.153,,07/01/2022,06/30/2023
MS,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.938,,07/01/2022,06/30/2023
MS,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.761,,07/01/2022,06/30/2023
MS,HAI_4_SIR,SSI - Abdominal Hysterectomy,1.301,,07/01/2022,06/30/2023
MS,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,1.013,,07/01/2022,06/30/2023
MS,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,1.417,,07/01/2022,06/30/2023
MS,HAI_5_SIR,MRSA Bacteremia,1.203,,07/01/2022,06/30/2023
MS,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.362,,07/01/2022,06/30/2023
MS,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.451,,07/01/2022,06/30/2023
MS,HAI_6_SIR,Clostridium Difficile (C.Diff),0.405,,07/01/2022,06/30/2023
MT,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.278,,07/01/2022,06/30/2023
MT,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.801,,07/01/2022,06/30/2023
MT,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.489,,07/01/2022,06/30/2023
MT,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.406,,07/01/2022,06/30/2023
MT,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.814,,07/01/2022,06/30/2023
MT,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.584,,07/01/2022,06/30/2023
MT,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.846,,07/01/2022,06/30/2023
MT,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.715,,07/01/2022,06/30/2023
MT,HAI_3_SIR,SSI - Colon Surgery,1.223,,07/01/2022,06/30/2023
MT,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.218,,07/01/2022,06/30/2023
MT,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.653,,07/01/2022,06/30/2023
MT,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.685,,07/01/2022,06/30/2023
MT,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.123,,07/01/2022,06/30/2023
MT,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.555,,07/01/2022,06/30/2023
MT,HAI_5_SIR,MRSA Bacteremia,0.281,,07/01/2022,06/30/2023
MT,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.405,,07/01/2022,06/30/2023
MT,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.608,,07/01/2022,06/30/2023
MT,HAI_6_SIR,Clostridium Difficile (C.Diff),0.499,,07/01/2022,06/30/2023
NC,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.900,,07/01/2022,06/30/2023
NC,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,1.052,,07/01/2022,06/30/2023
NC,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.974,,07/01/2022,06/30/2023
NC,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.681,,07/01/2022,06/30/2023
NC,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.808,,07/01/2022,06/30/2023
NC,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.743,,07/01/2022,06/30/2023
NC,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.942,,07/01/2022,06/30/2023
NC,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.166,,07/01/2022,06/30/2023
NC,HAI_3_SIR,SSI - Colon Surgery,1.050,,07/01/2022,06/30/2023
NC,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.662,,07/01/2022,06/30/2023
NC,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.095,,07/01/2022,06/30/2023
NC,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.858,,07/01/2022,06/30/2023
NC,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.738,,07/01/2022,06/30/2023
NC,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.912,,07/01/2022,06/30/2023
NC,HAI_5_SIR,MRSA Bacteremia,0.821,,07/01/2022,06/30/2023
NC,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.345,,07/01/2022,06/30/2023
NC,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.388,,07/01/2022,06/30/2023
NC,HAI_6_SIR,Clostridium Difficile (C.Diff),0.366,,07/01/2022,06/30/2023
ND,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.241,,07/01/2022,06/30/2023
ND,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.595,,07/01/2022,06/30/2023
ND,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.388,,07/01/2022,06/30/2023
ND,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.251,,07/01/2022,06/30/2023
ND,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.605,,07/01/2022,06/30/2023
ND,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.399,,07/01/2022,06/30/2023
ND,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.526,,07/01/2022,06/30/2023
ND,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.243,,07/01/2022,06/30/2023
ND,HAI_3_SIR,SSI - Colon Surgery,0.827,,07/01/2022,06/30/2023
ND,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,1.410,,07/01/2022,06/30/2023
ND,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,6.378,,07/01/2022,06/30/2023
ND,HAI_4_SIR,SSI - Abdominal Hysterectomy,3.224,,07/01/2022,06/30/2023
ND,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.123,,07/01/2022,06/30/2023
ND,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.557,,07/01/2022,06/30/2023
ND,HAI_5_SIR,MRSA Bacteremia,0.281,,07/01/2022,06/30/2023
ND,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.397,,07/01/2022,06/30/2023
ND,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.595,,07/01/2022,06/30/2023
ND,HAI_6_SIR,Clostridium Difficile (C.Diff),0.489,,07/01/2022,06/30/2023
NE,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.504,,07/01/2022,06/30/2023
NE,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.861,,07/01/2022,06/30/2023
NE,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.665,,07/01/2022,06/30/2023
NE,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.533,,07/01/2022,06/30/2023
NE,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.874,,07/01/2022,06/30/2023
NE,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.688,,07/01/2022,06/30/2023
NE,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.856,,07/01/2022,06/30/2023
NE,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.404,,07/01/2022,06/30/2023
NE,HAI_3_SIR,SSI - Colon Surgery,1.105,,07/01/2022,06/30/2023
NE,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.555,,07/01/2022,06/30/2023
NE,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.539,,07/01/2022,06/30/2023
NE,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.955,,07/01/2022,06/30/2023
NE,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.391,,07/01/2022,06/30/2023
NE,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.767,,07/01/2022,06/30/2023
NE,HAI_5_SIR,MRSA Bacteremia,0.555,,07/01/2022,06/30/2023
NE,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.474,,07/01/2022,06/30/2023
NE,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.606,,07/01/2022,06/30/2023
NE,HAI_6_SIR,Clostridium Difficile (C.Diff),0.537,,07/01/2022,06/30/2023
NH,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.439,,07/01/2022,06/30/2023
NH,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.838,,07/01/2022,06/30/2023
NH,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.614,,07/01/2022,06/30/2023
NH,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.625,,07/01/2022,06/30/2023
NH,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,1.003,,07/01/2022,06/30/2023
NH,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.797,,07/01/2022,06/30/2023
NH,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.509,,07/01/2022,06/30/2023
NH,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.070,,07/01/2022,06/30/2023
NH,HAI_3_SIR,SSI - Colon Surgery,0.751,,07/01/2022,06/30/2023
NH,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.405,,07/01/2022,06/30/2023
NH,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,2.080,,07/01/2022,06/30/2023
NH,HAI_4_SIR,SSI - Abdominal Hysterectomy,1.000,,07/01/2022,06/30/2023
NH,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.306,,07/01/2022,06/30/2023
NH,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.758,,07/01/2022,06/30/2023
NH,HAI_5_SIR,MRSA Bacteremia,0.494,,07/01/2022,06/30/2023
NH,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.520,,07/01/2022,06/30/2023
NH,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.692,,07/01/2022,06/30/2023
NH,HAI_6_SIR,Clostridium Difficile (C.Diff),0.601,,07/01/2022,06/30/2023
NJ,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.613,,07/01/2022,06/30/2023
NJ,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.777,,07/01/2022,06/30/2023
NJ,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.691,,07/01/2022,06/30/2023
NJ,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.564,,07/01/2022,06/30/2023
NJ,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.713,,07/01/2022,06/30/2023
NJ,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.635,,07/01/2022,06/30/2023
NJ,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.778,,07/01/2022,06/30/2023
NJ,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.031,,07/01/2022,06/30/2023
NJ,HAI_3_SIR,SSI - Colon Surgery,0.897,,07/01/2022,06/30/2023
NJ,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.874,,07/01/2022,06/30/2023
NJ,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.434,,07/01/2022,06/30/2023
NJ,HAI_4_SIR,SSI - Abdominal Hysterectomy,1.128,,07/01/2022,06/30/2023
NJ,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.727,,07/01/2022,06/30/2023
NJ,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.939,,07/01/2022,06/30/2023
NJ,HAI_5_SIR,MRSA Bacteremia,0.828,,07/01/2022,06/30/2023
NJ,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.376,,07/01/2022,06/30/2023
NJ,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.426,,07/01/2022,06/30/2023
NJ,HAI_6_SIR,Clostridium Difficile (C.Diff),0.400,,07/01/2022,06/30/2023
NM,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.401,,07/01/2022,06/30/2023
NM,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.746,,07/01/2022,06/30/2023
NM,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.553,,07/01/2022,06/30/2023
NM,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.676,,07/01/2022,06/30/2023
NM,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,1.033,,07/01/2022,06/30/2023
NM,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.840,,07/01/2022,06/30/2023
NM,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.427,,07/01/2022,06/30/2023
NM,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,0.898,,07/01/2022,06/30/2023
NM,HAI_3_SIR,SSI - Colon Surgery,0.630,,07/01/2022,06/30/2023
NM,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.824,,07/01/2022,06/30/2023
NM,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,2.287,,07/01/2022,06/30/2023
NM,HAI_4_SIR,SSI - Abdominal Hysterectomy,1.418,,07/01/2022,06/30/2023
NM,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.441,,07/01/2022,06/30/2023
NM,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.904,,07/01/2022,06/30/2023
NM,HAI_5_SIR,MRSA Bacteremia,0.641,,07/01/2022,06/30/2023
NM,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.677,,07/01/2022,06/30/2023
NM,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.837,,07/01/2022,06/30/2023
NM,HAI_6_SIR,Clostridium Difficile (C.Diff),0.754,,07/01/2022,06/30/2023
NV,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.675,,07/01/2022,06/30/2023
NV,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.920,,07/01/2022,06/30/2023
NV,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.790,,07/01/2022,06/30/2023
NV,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.442,,07/01/2022,06/30/2023
NV,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.646,,07/01/2022,06/30/2023
NV,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.537,,07/01/2022,06/30/2023
NV,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.844,,07/01/2022,06/30/2023
NV,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.299,,07/01/2022,06/30/2023
NV,HAI_3_SIR,SSI - Colon Surgery,1.053,,07/01/2022,06/30/2023
NV,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.526,,07/01/2022,06/30/2023
NV,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.515,,07/01/2022,06/30/2023
NV,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.925,,07/01/2022,06/30/2023
NV,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.639,,07/01/2022,06/30/2023
NV,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.983,,07/01/2022,06/30/2023
NV,HAI_5_SIR,MRSA Bacteremia,0.797,,07/01/2022,06/30/2023
NV,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.235,,07/01/2022,06/30/2023
NV,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.305,,07/01/2022,06/30/2023
NV,HAI_6_SIR,Clostridium Difficile (C.Diff),0.268,,07/01/2022,06/30/2023
NY,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.785,,07/01/2022,06/30/2023
NY,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.885,,07/01/2022,06/30/2023
NY,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.834,,07/01/2022,06/30/2023
NY,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.594,,07/01/2022,06/30/2023
NY,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.673,,07/01/2022,06/30/2023
NY,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.633,,07/01/2022,06/30/2023
NY,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.763,,07/01/2022,06/30/2023
NY,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,0.935,,07/01/2022,06/30/2023
NY,HAI_3_SIR,SSI - Colon Surgery,0.845,,07/01/2022,06/30/2023
NY,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.748,,07/01/2022,06/30/2023
NY,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.145,,07/01/2022,06/30/2023
NY,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.931,,07/01/2022,06/30/2023
NY,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.818,,07/01/2022,06/30/2023
NY,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.953,,07/01/2022,06/30/2023
NY,HAI_5_SIR,MRSA Bacteremia,0.884,,07/01/2022,06/30/2023
NY,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.467,,07/01/2022,06/30/2023
NY,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.502,,07/01/2022,06/30/2023
NY,HAI_6_SIR,Clostridium Difficile (C.Diff),0.484,,07/01/2022,06/30/2023
OH,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.808,,07/01/2022,06/30/2023
OH,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.950,,07/01/2022,06/30/2023
OH,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.877,,07/01/2022,06/30/2023
OH,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.450,,07/01/2022,06/30/2023
OH,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.545,,07/01/2022,06/30/2023
OH,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.496,,07/01/2022,06/30/2023
OH,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,1.047,,07/01/2022,06/30/2023
OH,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.254,,07/01/2022,06/30/2023
OH,HAI_3_SIR,SSI - Colon Surgery,1.147,,07/01/2022,06/30/2023
OH,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.658,,07/01/2022,06/30/2023
OH,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.041,,07/01/2022,06/30/2023
OH,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.833,,07/01/2022,06/30/2023
OH,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.850,,07/01/2022,06/30/2023
OH,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,1.035,,07/01/2022,06/30/2023
OH,HAI_5_SIR,MRSA Bacteremia,0.939,,07/01/2022,06/30/2023
OH,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.479,,07/01/2022,06/30/2023
OH,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.527,,07/01/2022,06/30/2023
OH,HAI_6_SIR,Clostridium Difficile (C.Diff),0.502,,07/01/2022,06/30/2023
OK,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.755,,07/01/2022,06/30/2023
