"State","Measure ID","Measure Name","Score","Footnote","Start Date","End Date"
MO,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.960,,01/01/2022,12/31/2022
MO,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.866,,01/01/2022,12/31/2022
MO,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.605,,01/01/2022,12/31/2022
MO,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.752,,01/01/2022,12/31/2022
MO,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.675,,01/01/2022,12/31/2022
MO,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.794,,01/01/2022,12/31/2022
MO,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.049,,01/01/2022,12/31/2022
MO,HAI_3_SIR,SSI - Colon Surgery,0.915,,01/01/2022,12/31/2022
MO,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.469,,01/01/2022,12/31/2022
MO,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,0.921,,01/01/2022,12/31/2022
MO,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.667,,01/01/2022,12/31/2022
MO,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.789,,01/01/2022,12/31/2022
MO,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,1.027,,01/01/2022,12/31/2022
MO,HAI_5_SIR,MRSA Bacteremia,0.902,,01/01/2022,12/31/2022
MO,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.561,,01/01/2022,12/31/2022
MO,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.628,,01/01/2022,12/31/2022
MO,HAI_6_SIR,Clostridium Difficile (C.Diff),0.594,,01/01/2022,12/31/2022
MP,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,Not Available,5,01/01/2022,12/31/2022
MP,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,Not Available,5,01/01/2022,12/31/2022
MP,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),Not Available,5,01/01/2022,12/31/2022
MP,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,Not Available,5,01/01/2022,12/31/2022
MP,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,Not Available,5,01/01/2022,12/31/2022
MP,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),Not Available,5,01/01/2022,12/31/2022
MP,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,Not Available,5,01/01/2022,12/31/2022
MP,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,Not Available,5,01/01/2022,12/31/2022
MP,HAI_3_SIR,SSI - Colon Surgery,Not Available,5,01/01/2022,12/31/2022
MP,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,Not Available,5,01/01/2022,12/31/2022
MP,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,Not Available,5,01/01/2022,12/31/2022
MP,HAI_4_SIR,SSI - Abdominal Hysterectomy,Not Available,5,01/01/2022,12/31/2022
MP,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,Not Available,5,01/01/2022,12/31/2022
MP,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,Not Available,5,01/01/2022,12/31/2022
MP,HAI_5_SIR,MRSA Bacteremia,Not Available,5,01/01/2022,12/31/2022
MP,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,Not Available,5,01/01/2022,12/31/2022
MP,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,Not Available,5,01/01/2022,12/31/2022
MP,HAI_6_SIR,Clostridium Difficile (C.Diff),Not Available,5,01/01/2022,12/31/2022
MS,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.906,,01/01/2022,12/31/2022
MS,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,1.191,,01/01/2022,12/31/2022
MS,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),1.041,,01/01/2022,12/31/2022
MS,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.529,,01/01/2022,12/31/2022
MS,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.718,,01/01/2022,12/31/2022
MS,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.618,,01/01/2022,12/31/2022
MS,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.932,,01/01/2022,12/31/2022
MS,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.362,,01/01/2022,12/31/2022
MS,HAI_3_SIR,SSI - Colon Surgery,1.132,,01/01/2022,12/31/2022
MS,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.784,,01/01/2022,12/31/2022
MS,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.556,,01/01/2022,12/31/2022
MS,HAI_4_SIR,SSI - Abdominal Hysterectomy,1.121,,01/01/2022,12/31/2022
MS,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,1.079,,01/01/2022,12/31/2022
MS,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,1.499,,01/01/2022,12/31/2022
MS,HAI_5_SIR,MRSA Bacteremia,1.276,,01/01/2022,12/31/2022
MS,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.382,,01/01/2022,12/31/2022
MS,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.472,,01/01/2022,12/31/2022
MS,HAI_6_SIR,Clostridium Difficile (C.Diff),0.425,,01/01/2022,12/31/2022
MT,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.507,,01/01/2022,12/31/2022
MT,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,1.154,,01/01/2022,12/31/2022
MT,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.781,,01/01/2022,12/31/2022
MT,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.391,,01/01/2022,12/31/2022
MT,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.776,,01/01/2022,12/31/2022
MT,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.559,,01/01/2022,12/31/2022
MT,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.783,,01/01/2022,12/31/2022
MT,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.647,,01/01/2022,12/31/2022
MT,HAI_3_SIR,SSI - Colon Surgery,1.155,,01/01/2022,12/31/2022
MT,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.243,,01/01/2022,12/31/2022
MT,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.842,,01/01/2022,12/31/2022
MT,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.764,,01/01/2022,12/31/2022
MT,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.219,,01/01/2022,12/31/2022
MT,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.768,,01/01/2022,12/31/2022
MT,HAI_5_SIR,MRSA Bacteremia,0.431,,01/01/2022,12/31/2022
MT,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.446,,01/01/2022,12/31/2022
MT,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.656,,01/01/2022,12/31/2022
MT,HAI_6_SIR,Clostridium Difficile (C.Diff),0.543,,01/01/2022,12/31/2022
NC,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,1.041,,01/01/2022,12/31/2022
NC,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,1.202,,01/01/2022,12/31/2022
NC,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),1.119,,01/01/2022,12/31/2022
NC,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.757,,01/01/2022,12/31/2022
NC,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.888,,01/01/2022,12/31/2022
NC,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.820,,01/01/2022,12/31/2022
NC,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.890,,01/01/2022,12/31/2022
NC,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.113,,01/01/2022,12/31/2022
NC,HAI_3_SIR,SSI - Colon Surgery,0.997,,01/01/2022,12/31/2022
NC,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.698,,01/01/2022,12/31/2022
NC,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.145,,01/01/2022,12/31/2022
NC,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.900,,01/01/2022,12/31/2022
NC,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.800,,01/01/2022,12/31/2022
NC,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.980,,01/01/2022,12/31/2022
NC,HAI_5_SIR,MRSA Bacteremia,0.887,,01/01/2022,12/31/2022
NC,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.381,,01/01/2022,12/31/2022
NC,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.426,,01/01/2022,12/31/2022
NC,HAI_6_SIR,Clostridium Difficile (C.Diff),0.403,,01/01/2022,12/31/2022
ND,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.275,,01/01/2022,12/31/2022
ND,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.626,,01/01/2022,12/31/2022
ND,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.424,,01/01/2022,12/31/2022
ND,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.283,,01/01/2022,12/31/2022
ND,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.632,,01/01/2022,12/31/2022
ND,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.431,,01/01/2022,12/31/2022
ND,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.626,,01/01/2022,12/31/2022
ND,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.376,,01/01/2022,12/31/2022
ND,HAI_3_SIR,SSI - Colon Surgery,0.946,,01/01/2022,12/31/2022
ND,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.142,,01/01/2022,12/31/2022
ND,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,2.802,,01/01/2022,12/31/2022
ND,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.848,,01/01/2022,12/31/2022
ND,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.237,,01/01/2022,12/31/2022
ND,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.783,,01/01/2022,12/31/2022
ND,HAI_5_SIR,MRSA Bacteremia,0.450,,01/01/2022,12/31/2022
ND,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.517,,01/01/2022,12/31/2022
ND,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.722,,01/01/2022,12/31/2022
ND,HAI_6_SIR,Clostridium Difficile (C.Diff),0.613,,01/01/2022,12/31/2022
NE,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.457,,01/01/2022,12/31/2022
NE,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.784,,01/01/2022,12/31/2022
NE,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.604,,01/01/2022,12/31/2022
NE,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.696,,01/01/2022,12/31/2022
NE,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,1.070,,01/01/2022,12/31/2022
NE,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.868,,01/01/2022,12/31/2022
NE,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.724,,01/01/2022,12/31/2022
NE,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.236,,01/01/2022,12/31/2022
NE,HAI_3_SIR,SSI - Colon Surgery,0.954,,01/01/2022,12/31/2022
NE,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.726,,01/01/2022,12/31/2022
NE,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.841,,01/01/2022,12/31/2022
NE,HAI_4_SIR,SSI - Abdominal Hysterectomy,1.188,,01/01/2022,12/31/2022
NE,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.402,,01/01/2022,12/31/2022
NE,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.790,,01/01/2022,12/31/2022
NE,HAI_5_SIR,MRSA Bacteremia,0.572,,01/01/2022,12/31/2022
NE,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.457,,01/01/2022,12/31/2022
NE,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.588,,01/01/2022,12/31/2022
NE,HAI_6_SIR,Clostridium Difficile (C.Diff),0.519,,01/01/2022,12/31/2022
NH,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.412,,01/01/2022,12/31/2022
NH,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.795,,01/01/2022,12/31/2022
NH,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.580,,01/01/2022,12/31/2022
NH,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.569,,01/01/2022,12/31/2022
NH,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.926,,01/01/2022,12/31/2022
NH,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.731,,01/01/2022,12/31/2022
NH,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.457,,01/01/2022,12/31/2022
NH,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,0.990,,01/01/2022,12/31/2022
NH,HAI_3_SIR,SSI - Colon Surgery,0.685,,01/01/2022,12/31/2022
NH,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.128,,01/01/2022,12/31/2022
NH,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.367,,01/01/2022,12/31/2022
NH,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.502,,01/01/2022,12/31/2022
NH,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.295,,01/01/2022,12/31/2022
NH,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.749,,01/01/2022,12/31/2022
NH,HAI_5_SIR,MRSA Bacteremia,0.483,,01/01/2022,12/31/2022
NH,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.506,,01/01/2022,12/31/2022
NH,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.675,,01/01/2022,12/31/2022
NH,HAI_6_SIR,Clostridium Difficile (C.Diff),0.586,,01/01/2022,12/31/2022
NJ,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.693,,01/01/2022,12/31/2022
NJ,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.867,,01/01/2022,12/31/2022
NJ,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.777,,01/01/2022,12/31/2022
NJ,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.596,,01/01/2022,12/31/2022
NJ,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.750,,01/01/2022,12/31/2022
NJ,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.670,,01/01/2022,12/31/2022
NJ,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.786,,01/01/2022,12/31/2022
NJ,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.048,,01/01/2022,12/31/2022
NJ,HAI_3_SIR,SSI - Colon Surgery,0.910,,01/01/2022,12/31/2022
NJ,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.814,,01/01/2022,12/31/2022
NJ,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.369,,01/01/2022,12/31/2022
NJ,HAI_4_SIR,SSI - Abdominal Hysterectomy,1.064,,01/01/2022,12/31/2022
NJ,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.888,,01/01/2022,12/31/2022
NJ,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,1.123,,01/01/2022,12/31/2022
NJ,HAI_5_SIR,MRSA Bacteremia,1.000,,01/01/2022,12/31/2022
NJ,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.432,,01/01/2022,12/31/2022
NJ,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.485,,01/01/2022,12/31/2022
NJ,HAI_6_SIR,Clostridium Difficile (C.Diff),0.458,,01/01/2022,12/31/2022
NM,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.729,,01/01/2022,12/31/2022
NM,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,1.150,,01/01/2022,12/31/2022
NM,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.921,,01/01/2022,12/31/2022
NM,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.903,,01/01/2022,12/31/2022
NM,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,1.288,,01/01/2022,12/31/2022
NM,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),1.083,,01/01/2022,12/31/2022
NM,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.528,,01/01/2022,12/31/2022
NM,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.027,,01/01/2022,12/31/2022
NM,HAI_3_SIR,SSI - Colon Surgery,0.747,,01/01/2022,12/31/2022
NM,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.775,,01/01/2022,12/31/2022
NM,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,2.150,,01/01/2022,12/31/2022
NM,HAI_4_SIR,SSI - Abdominal Hysterectomy,1.333,,01/01/2022,12/31/2022
NM,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.551,,01/01/2022,12/31/2022
NM,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,1.034,,01/01/2022,12/31/2022
NM,HAI_5_SIR,MRSA Bacteremia,0.764,,01/01/2022,12/31/2022
NM,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.709,,01/01/2022,12/31/2022
NM,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.870,,01/01/2022,12/31/2022
NM,HAI_6_SIR,Clostridium Difficile (C.Diff),0.787,,01/01/2022,12/31/2022
NV,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.743,,01/01/2022,12/31/2022
NV,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.989,,01/01/2022,12/31/2022
NV,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.859,,01/01/2022,12/31/2022
NV,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.517,,01/01/2022,12/31/2022
NV,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.723,,01/01/2022,12/31/2022
NV,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.613,,01/01/2022,12/31/2022
NV,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.725,,01/01/2022,12/31/2022
NV,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.155,,01/01/2022,12/31/2022
NV,HAI_3_SIR,SSI - Colon Surgery,0.921,,01/01/2022,12/31/2022
NV,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.341,,01/01/2022,12/31/2022
NV,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.198,,01/01/2022,12/31/2022
NV,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.672,,01/01/2022,12/31/2022
NV,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.796,,01/01/2022,12/31/2022
NV,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,1.174,,01/01/2022,12/31/2022
NV,HAI_5_SIR,MRSA Bacteremia,0.971,,01/01/2022,12/31/2022
NV,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.253,,01/01/2022,12/31/2022
NV,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.324,,01/01/2022,12/31/2022
NV,HAI_6_SIR,Clostridium Difficile (C.Diff),0.287,,01/01/2022,12/31/2022
NY,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.866,,01/01/2022,12/31/2022
NY,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.971,,01/01/2022,12/31/2022
NY,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.917,,01/01/2022,12/31/2022
NY,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.650,,01/01/2022,12/31/2022
NY,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.732,,01/01/2022,12/31/2022
NY,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.690,,01/01/2022,12/31/2022
NY,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.699,,01/01/2022,12/31/2022
NY,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,0.863,,01/01/2022,12/31/2022
NY,HAI_3_SIR,SSI - Colon Surgery,0.777,,01/01/2022,12/31/2022
NY,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.703,,01/01/2022,12/31/2022
NY,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.088,,01/01/2022,12/31/2022
NY,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.880,,01/01/2022,12/31/2022
NY,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.942,,01/01/2022,12/31/2022
NY,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,1.090,,01/01/2022,12/31/2022
NY,HAI_5_SIR,MRSA Bacteremia,1.014,,01/01/2022,12/31/2022
NY,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.499,,01/01/2022,12/31/2022
NY,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.535,,01/01/2022,12/31/2022
NY,HAI_6_SIR,Clostridium Difficile (C.Diff),0.517,,01/01/2022,12/31/2022
OH,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.815,,01/01/2022,12/31/2022
OH,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.956,,01/01/2022,12/31/2022
OH,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.883,,01/01/2022,12/31/2022
OH,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.503,,01/01/2022,12/31/2022
OH,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.600,,01/01/2022,12/31/2022
OH,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.550,,01/01/2022,12/31/2022
OH,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.914,,01/01/2022,12/31/2022
OH,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.110,,01/01/2022,12/31/2022
OH,HAI_3_SIR,SSI - Colon Surgery,1.009,,01/01/2022,12/31/2022
OH,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.745,,01/01/2022,12/31/2022
OH,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.156,,01/01/2022,12/31/2022
OH,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.934,,01/01/2022,12/31/2022
OH,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.876,,01/01/2022,12/31/2022
OH,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,1.062,,01/01/2022,12/31/2022
OH,HAI_5_SIR,MRSA Bacteremia,0.966,,01/01/2022,12/31/2022
OH,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.515,,01/01/2022,12/31/2022
OH,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.564,,01/01/2022,12/31/2022
OH,HAI_6_SIR,Clostridium Difficile (C.Diff),0.539,,01/01/2022,12/31/2022
OK,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.932,,01/01/2022,12/31/2022
