"State","Measure ID","Measure Name","Score","Footnote","Start Date","End Date"
MO,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.961,,04/01/2019,09/30/2020
MO,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.870,,04/01/2019,09/30/2020
MO,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.641,,04/01/2019,09/30/2020
MO,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.792,,04/01/2019,09/30/2020
MO,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.714,,04/01/2019,09/30/2020
MO,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.816,,04/01/2019,09/30/2020
MO,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.073,,04/01/2019,09/30/2020
MO,HAI_3_SIR,SSI - Colon Surgery,0.938,,04/01/2019,09/30/2020
MO,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.663,,04/01/2019,09/30/2020
MO,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.111,,04/01/2019,09/30/2020
MO,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.865,,04/01/2019,09/30/2020
MO,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.714,,04/01/2019,09/30/2020
MO,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.947,,04/01/2019,09/30/2020
MO,HAI_5_SIR,MRSA Bacteremia,0.825,,04/01/2019,09/30/2020
MO,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.575,,04/01/2019,09/30/2020
MO,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.642,,04/01/2019,09/30/2020
MO,HAI_6_SIR,Clostridium Difficile (C.Diff),0.608,,04/01/2019,09/30/2020
MP,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,Not Available,5,04/01/2019,09/30/2020
MP,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,Not Available,5,04/01/2019,09/30/2020
MP,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),Not Available,5,04/01/2019,09/30/2020
MP,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,Not Available,5,04/01/2019,09/30/2020
MP,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,Not Available,5,04/01/2019,09/30/2020
MP,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),Not Available,5,04/01/2019,09/30/2020
MP,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,Not Available,5,04/01/2019,09/30/2020
MP,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,Not Available,5,04/01/2019,09/30/2020
MP,HAI_3_SIR,SSI - Colon Surgery,Not Available,5,04/01/2019,09/30/2020
MP,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,Not Available,5,04/01/2019,09/30/2020
MP,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,Not Available,5,04/01/2019,09/30/2020
MP,HAI_4_SIR,SSI - Abdominal Hysterectomy,Not Available,5,04/01/2019,09/30/2020
MP,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,Not Available,5,04/01/2019,09/30/2020
MP,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,Not Available,5,04/01/2019,09/30/2020
MP,HAI_5_SIR,MRSA Bacteremia,Not Available,5,04/01/2019,09/30/2020
MP,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,Not Available,5,04/01/2019,09/30/2020
MP,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,Not Available,5,04/01/2019,09/30/2020
MP,HAI_6_SIR,Clostridium Difficile (C.Diff),Not Available,5,04/01/2019,09/30/2020
MS,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.989,,04/01/2019,09/30/2020
MS,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,1.289,,04/01/2019,09/30/2020
MS,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),1.131,,04/01/2019,09/30/2020
MS,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.571,,04/01/2019,09/30/2020
MS,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.762,,04/01/2019,09/30/2020
MS,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.661,,04/01/2019,09/30/2020
MS,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.822,,04/01/2019,09/30/2020
MS,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.227,,04/01/2019,09/30/2020
MS,HAI_3_SIR,SSI - Colon Surgery,1.009,,04/01/2019,09/30/2020
MS,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.895,,04/01/2019,09/30/2020
MS,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.598,,04/01/2019,09/30/2020
MS,HAI_4_SIR,SSI - Abdominal Hysterectomy,1.209,,04/01/2019,09/30/2020
MS,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.964,,04/01/2019,09/30/2020
MS,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,1.355,,04/01/2019,09/30/2020
MS,HAI_5_SIR,MRSA Bacteremia,1.147,,04/01/2019,09/30/2020
MS,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.480,,04/01/2019,09/30/2020
MS,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.570,,04/01/2019,09/30/2020
MS,HAI_6_SIR,Clostridium Difficile (C.Diff),0.524,,04/01/2019,09/30/2020
MT,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.475,,04/01/2019,09/30/2020
MT,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,1.176,,04/01/2019,09/30/2020
MT,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.767,,04/01/2019,09/30/2020
MT,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.379,,04/01/2019,09/30/2020
MT,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.846,,04/01/2019,09/30/2020
MT,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.577,,04/01/2019,09/30/2020
MT,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.727,,04/01/2019,09/30/2020
MT,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.573,,04/01/2019,09/30/2020
MT,HAI_3_SIR,SSI - Colon Surgery,1.089,,04/01/2019,09/30/2020
MT,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.666,,04/01/2019,09/30/2020
MT,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,2.089,,04/01/2019,09/30/2020
MT,HAI_4_SIR,SSI - Abdominal Hysterectomy,1.229,,04/01/2019,09/30/2020
MT,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.129,,04/01/2019,09/30/2020
MT,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.663,,04/01/2019,09/30/2020
MT,HAI_5_SIR,MRSA Bacteremia,0.319,,04/01/2019,09/30/2020
MT,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.275,,04/01/2019,09/30/2020
MT,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.448,,04/01/2019,09/30/2020
MT,HAI_6_SIR,Clostridium Difficile (C.Diff),0.354,,04/01/2019,09/30/2020
NC,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.867,,04/01/2019,09/30/2020
NC,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,1.021,,04/01/2019,09/30/2020
NC,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.942,,04/01/2019,09/30/2020
NC,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.702,,04/01/2019,09/30/2020
NC,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.834,,04/01/2019,09/30/2020
NC,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.766,,04/01/2019,09/30/2020
NC,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.825,,04/01/2019,09/30/2020
NC,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.034,,04/01/2019,09/30/2020
NC,HAI_3_SIR,SSI - Colon Surgery,0.925,,04/01/2019,09/30/2020
NC,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.527,,04/01/2019,09/30/2020
NC,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,0.855,,04/01/2019,09/30/2020
NC,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.676,,04/01/2019,09/30/2020
NC,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.685,,04/01/2019,09/30/2020
NC,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.861,,04/01/2019,09/30/2020
NC,HAI_5_SIR,MRSA Bacteremia,0.769,,04/01/2019,09/30/2020
NC,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.513,,04/01/2019,09/30/2020
NC,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.564,,04/01/2019,09/30/2020
NC,HAI_6_SIR,Clostridium Difficile (C.Diff),0.538,,04/01/2019,09/30/2020
ND,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.214,,04/01/2019,09/30/2020
ND,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.557,,04/01/2019,09/30/2020
ND,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.355,,04/01/2019,09/30/2020
ND,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.480,,04/01/2019,09/30/2020
ND,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.933,,04/01/2019,09/30/2020
ND,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.679,,04/01/2019,09/30/2020
ND,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.652,,04/01/2019,09/30/2020
ND,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.458,,04/01/2019,09/30/2020
ND,HAI_3_SIR,SSI - Colon Surgery,0.995,,04/01/2019,09/30/2020
ND,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.224,,04/01/2019,09/30/2020
ND,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,2.399,,04/01/2019,09/30/2020
ND,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.882,,04/01/2019,09/30/2020
ND,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.270,,04/01/2019,09/30/2020
ND,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.893,,04/01/2019,09/30/2020
ND,HAI_5_SIR,MRSA Bacteremia,0.514,,04/01/2019,09/30/2020
ND,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.489,,04/01/2019,09/30/2020
ND,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.702,,04/01/2019,09/30/2020
ND,HAI_6_SIR,Clostridium Difficile (C.Diff),0.588,,04/01/2019,09/30/2020
NE,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.377,,04/01/2019,09/30/2020
NE,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.646,,04/01/2019,09/30/2020
NE,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.498,,04/01/2019,09/30/2020
NE,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.419,,04/01/2019,09/30/2020
NE,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.723,,04/01/2019,09/30/2020
NE,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.555,,04/01/2019,09/30/2020
NE,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.871,,04/01/2019,09/30/2020
NE,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.453,,04/01/2019,09/30/2020
NE,HAI_3_SIR,SSI - Colon Surgery,1.134,,04/01/2019,09/30/2020
NE,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.765,,04/01/2019,09/30/2020
NE,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.772,,04/01/2019,09/30/2020
NE,HAI_4_SIR,SSI - Abdominal Hysterectomy,1.190,,04/01/2019,09/30/2020
NE,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.297,,04/01/2019,09/30/2020
NE,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.653,,04/01/2019,09/30/2020
NE,HAI_5_SIR,MRSA Bacteremia,0.449,,04/01/2019,09/30/2020
NE,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.509,,04/01/2019,09/30/2020
NE,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.647,,04/01/2019,09/30/2020
NE,HAI_6_SIR,Clostridium Difficile (C.Diff),0.575,,04/01/2019,09/30/2020
NH,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.480,,04/01/2019,09/30/2020
NH,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.917,,04/01/2019,09/30/2020
NH,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.672,,04/01/2019,09/30/2020
NH,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.641,,04/01/2019,09/30/2020
NH,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,1.055,,04/01/2019,09/30/2020
NH,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.829,,04/01/2019,09/30/2020
NH,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.613,,04/01/2019,09/30/2020
NH,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.203,,04/01/2019,09/30/2020
NH,HAI_3_SIR,SSI - Colon Surgery,0.871,,04/01/2019,09/30/2020
NH,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.323,,04/01/2019,09/30/2020
NH,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.462,,04/01/2019,09/30/2020
NH,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.739,,04/01/2019,09/30/2020
NH,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.386,,04/01/2019,09/30/2020
NH,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.913,,04/01/2019,09/30/2020
NH,HAI_5_SIR,MRSA Bacteremia,0.608,,04/01/2019,09/30/2020
NH,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.689,,04/01/2019,09/30/2020
NH,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.879,,04/01/2019,09/30/2020
NH,HAI_6_SIR,Clostridium Difficile (C.Diff),0.779,,04/01/2019,09/30/2020
NJ,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.554,,04/01/2019,09/30/2020
NJ,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.710,,04/01/2019,09/30/2020
NJ,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.628,,04/01/2019,09/30/2020
NJ,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.709,,04/01/2019,09/30/2020
NJ,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.880,,04/01/2019,09/30/2020
NJ,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.791,,04/01/2019,09/30/2020
NJ,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.704,,04/01/2019,09/30/2020
NJ,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,0.942,,04/01/2019,09/30/2020
NJ,HAI_3_SIR,SSI - Colon Surgery,0.816,,04/01/2019,09/30/2020
NJ,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.730,,04/01/2019,09/30/2020
NJ,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.252,,04/01/2019,09/30/2020
NJ,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.964,,04/01/2019,09/30/2020
NJ,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.644,,04/01/2019,09/30/2020
NJ,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.851,,04/01/2019,09/30/2020
NJ,HAI_5_SIR,MRSA Bacteremia,0.742,,04/01/2019,09/30/2020
NJ,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.584,,04/01/2019,09/30/2020
NJ,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.644,,04/01/2019,09/30/2020
NJ,HAI_6_SIR,Clostridium Difficile (C.Diff),0.613,,04/01/2019,09/30/2020
NM,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.619,,04/01/2019,09/30/2020
NM,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,1.019,,04/01/2019,09/30/2020
NM,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.800,,04/01/2019,09/30/2020
NM,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.825,,04/01/2019,09/30/2020
NM,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,1.217,,04/01/2019,09/30/2020
NM,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),1.006,,04/01/2019,09/30/2020
NM,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.829,,04/01/2019,09/30/2020
NM,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.489,,04/01/2019,09/30/2020
NM,HAI_3_SIR,SSI - Colon Surgery,1.123,,04/01/2019,09/30/2020
NM,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.284,,04/01/2019,09/30/2020
NM,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,0.998,,04/01/2019,09/30/2020
NM,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.560,,04/01/2019,09/30/2020
NM,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.442,,04/01/2019,09/30/2020
NM,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.917,,04/01/2019,09/30/2020
NM,HAI_5_SIR,MRSA Bacteremia,0.647,,04/01/2019,09/30/2020
NM,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.667,,04/01/2019,09/30/2020
NM,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.834,,04/01/2019,09/30/2020
NM,HAI_6_SIR,Clostridium Difficile (C.Diff),0.747,,04/01/2019,09/30/2020
NV,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.647,,04/01/2019,09/30/2020
NV,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.881,,04/01/2019,09/30/2020
NV,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.757,,04/01/2019,09/30/2020
NV,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.553,,04/01/2019,09/30/2020
NV,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.771,,04/01/2019,09/30/2020
NV,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.655,,04/01/2019,09/30/2020
NV,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.983,,04/01/2019,09/30/2020
NV,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.517,,04/01/2019,09/30/2020
NV,HAI_3_SIR,SSI - Colon Surgery,1.228,,04/01/2019,09/30/2020
NV,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.281,,04/01/2019,09/30/2020
NV,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,0.929,,04/01/2019,09/30/2020
NV,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.535,,04/01/2019,09/30/2020
NV,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.835,,04/01/2019,09/30/2020
NV,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,1.260,,04/01/2019,09/30/2020
NV,HAI_5_SIR,MRSA Bacteremia,1.031,,04/01/2019,09/30/2020
NV,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.435,,04/01/2019,09/30/2020
NV,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.527,,04/01/2019,09/30/2020
NV,HAI_6_SIR,Clostridium Difficile (C.Diff),0.480,,04/01/2019,09/30/2020
NY,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.709,,04/01/2019,09/30/2020
NY,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.806,,04/01/2019,09/30/2020
NY,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.756,,04/01/2019,09/30/2020
NY,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.732,,04/01/2019,09/30/2020
NY,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.824,,04/01/2019,09/30/2020
NY,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.777,,04/01/2019,09/30/2020
NY,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.799,,04/01/2019,09/30/2020
NY,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,0.974,,04/01/2019,09/30/2020
NY,HAI_3_SIR,SSI - Colon Surgery,0.883,,04/01/2019,09/30/2020
NY,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.852,,04/01/2019,09/30/2020
NY,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.215,,04/01/2019,09/30/2020
NY,HAI_4_SIR,SSI - Abdominal Hysterectomy,1.021,,04/01/2019,09/30/2020
NY,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.753,,04/01/2019,09/30/2020
NY,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.891,,04/01/2019,09/30/2020
NY,HAI_5_SIR,MRSA Bacteremia,0.819,,04/01/2019,09/30/2020
NY,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.561,,04/01/2019,09/30/2020
NY,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.599,,04/01/2019,09/30/2020
NY,HAI_6_SIR,Clostridium Difficile (C.Diff),0.580,,04/01/2019,09/30/2020
OH,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.724,,04/01/2019,09/30/2020
OH,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.859,,04/01/2019,09/30/2020
OH,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.789,,04/01/2019,09/30/2020
OH,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.583,,04/01/2019,09/30/2020
OH,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.690,,04/01/2019,09/30/2020
OH,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.635,,04/01/2019,09/30/2020
OH,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.812,,04/01/2019,09/30/2020
OH,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,0.993,,04/01/2019,09/30/2020
OH,HAI_3_SIR,SSI - Colon Surgery,0.899,,04/01/2019,09/30/2020
OH,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.679,,04/01/2019,09/30/2020
OH,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.004,,04/01/2019,09/30/2020
OH,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.830,,04/01/2019,09/30/2020
OH,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.848,,04/01/2019,09/30/2020
OH,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,1.032,,04/01/2019,09/30/2020
OH,HAI_5_SIR,MRSA Bacteremia,0.937,,04/01/2019,09/30/2020
OH,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.560,,04/01/2019,09/30/2020
OH,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.609,,04/01/2019,09/30/2020
OH,HAI_6_SIR,Clostridium Difficile (C.Diff),0.584,,04/01/2019,09/30/2020
OK,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.648,,04/01/2019,09/30/2020
