"State","Measure ID","Measure Name","Score","Footnote","Start Date","End Date"
MO,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.814,,10/01/2022,09/30/2023
MO,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.727,,10/01/2022,09/30/2023
MO,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.589,,10/01/2022,09/30/2023
MO,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.737,,10/01/2022,09/30/2023
MO,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.660,,10/01/2022,09/30/2023
MO,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.716,,10/01/2022,09/30/2023
MO,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,0.956,,10/01/2022,09/30/2023
MO,HAI_3_SIR,SSI - Colon Surgery,0.829,,10/01/2022,09/30/2023
MO,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.634,,10/01/2022,09/30/2023
MO,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.146,,10/01/2022,09/30/2023
MO,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.862,,10/01/2022,09/30/2023
MO,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.687,,10/01/2022,09/30/2023
MO,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.908,,10/01/2022,09/30/2023
MO,HAI_5_SIR,MRSA Bacteremia,0.792,,10/01/2022,09/30/2023
MO,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.417,,10/01/2022,09/30/2023
MO,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.475,,10/01/2022,09/30/2023
MO,HAI_6_SIR,Clostridium Difficile (C.Diff),0.446,,10/01/2022,09/30/2023
MP,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,Not Available,5,10/01/2022,09/30/2023
MP,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,Not Available,5,10/01/2022,09/30/2023
MP,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),Not Available,5,10/01/2022,09/30/2023
MP,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,Not Available,5,10/01/2022,09/30/2023
MP,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,Not Available,5,10/01/2022,09/30/2023
MP,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),Not Available,5,10/01/2022,09/30/2023
MP,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,Not Available,5,10/01/2022,09/30/2023
MP,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,Not Available,5,10/01/2022,09/30/2023
MP,HAI_3_SIR,SSI - Colon Surgery,Not Available,5,10/01/2022,09/30/2023
MP,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,Not Available,5,10/01/2022,09/30/2023
MP,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,Not Available,5,10/01/2022,09/30/2023
MP,HAI_4_SIR,SSI - Abdominal Hysterectomy,Not Available,5,10/01/2022,09/30/2023
MP,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,Not Available,5,10/01/2022,09/30/2023
MP,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,Not Available,5,10/01/2022,09/30/2023
MP,HAI_5_SIR,MRSA Bacteremia,Not Available,5,10/01/2022,09/30/2023
MP,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,Not Available,5,10/01/2022,09/30/2023
MP,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,Not Available,5,10/01/2022,09/30/2023
MP,HAI_6_SIR,Clostridium Difficile (C.Diff),Not Available,5,10/01/2022,09/30/2023
MS,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.684,,10/01/2022,09/30/2023
MS,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.946,,10/01/2022,09/30/2023
MS,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.807,,10/01/2022,09/30/2023
MS,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.515,,10/01/2022,09/30/2023
MS,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.710,,10/01/2022,09/30/2023
MS,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.607,,10/01/2022,09/30/2023
MS,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.821,,10/01/2022,09/30/2023
MS,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.230,,10/01/2022,09/30/2023
MS,HAI_3_SIR,SSI - Colon Surgery,1.010,,10/01/2022,09/30/2023
MS,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,1.041,,10/01/2022,09/30/2023
MS,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.895,,10/01/2022,09/30/2023
MS,HAI_4_SIR,SSI - Abdominal Hysterectomy,1.420,,10/01/2022,09/30/2023
MS,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.809,,10/01/2022,09/30/2023
MS,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,1.180,,10/01/2022,09/30/2023
MS,HAI_5_SIR,MRSA Bacteremia,0.981,,10/01/2022,09/30/2023
MS,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.362,,10/01/2022,09/30/2023
MS,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.450,,10/01/2022,09/30/2023
MS,HAI_6_SIR,Clostridium Difficile (C.Diff),0.404,,10/01/2022,09/30/2023
MT,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.225,,10/01/2022,09/30/2023
MT,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.705,,10/01/2022,09/30/2023
MT,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.415,,10/01/2022,09/30/2023
MT,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.320,,10/01/2022,09/30/2023
MT,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.694,,10/01/2022,09/30/2023
MT,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.480,,10/01/2022,09/30/2023
MT,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.753,,10/01/2022,09/30/2023
MT,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.564,,10/01/2022,09/30/2023
MT,HAI_3_SIR,SSI - Colon Surgery,1.103,,10/01/2022,09/30/2023
MT,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.380,,10/01/2022,09/30/2023
MT,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.950,,10/01/2022,09/30/2023
MT,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.938,,10/01/2022,09/30/2023
MT,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.196,,10/01/2022,09/30/2023
MT,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.688,,10/01/2022,09/30/2023
MT,HAI_5_SIR,MRSA Bacteremia,0.386,,10/01/2022,09/30/2023
MT,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.362,,10/01/2022,09/30/2023
MT,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.555,,10/01/2022,09/30/2023
MT,HAI_6_SIR,Clostridium Difficile (C.Diff),0.450,,10/01/2022,09/30/2023
NC,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.856,,10/01/2022,09/30/2023
NC,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,1.005,,10/01/2022,09/30/2023
NC,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.928,,10/01/2022,09/30/2023
NC,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.672,,10/01/2022,09/30/2023
NC,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.799,,10/01/2022,09/30/2023
NC,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.733,,10/01/2022,09/30/2023
NC,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.895,,10/01/2022,09/30/2023
NC,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.112,,10/01/2022,09/30/2023
NC,HAI_3_SIR,SSI - Colon Surgery,0.999,,10/01/2022,09/30/2023
NC,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.694,,10/01/2022,09/30/2023
NC,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.134,,10/01/2022,09/30/2023
NC,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.894,,10/01/2022,09/30/2023
NC,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.686,,10/01/2022,09/30/2023
NC,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.854,,10/01/2022,09/30/2023
NC,HAI_5_SIR,MRSA Bacteremia,0.766,,10/01/2022,09/30/2023
NC,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.326,,10/01/2022,09/30/2023
NC,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.367,,10/01/2022,09/30/2023
NC,HAI_6_SIR,Clostridium Difficile (C.Diff),0.346,,10/01/2022,09/30/2023
ND,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.260,,10/01/2022,09/30/2023
ND,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.628,,10/01/2022,09/30/2023
ND,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.414,,10/01/2022,09/30/2023
ND,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.208,,10/01/2022,09/30/2023
ND,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.542,,10/01/2022,09/30/2023
ND,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.345,,10/01/2022,09/30/2023
ND,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.480,,10/01/2022,09/30/2023
ND,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.186,,10/01/2022,09/30/2023
ND,HAI_3_SIR,SSI - Colon Surgery,0.774,,10/01/2022,09/30/2023
ND,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,1.317,,10/01/2022,09/30/2023
ND,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,5.958,,10/01/2022,09/30/2023
ND,HAI_4_SIR,SSI - Abdominal Hysterectomy,3.012,,10/01/2022,09/30/2023
ND,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.247,,10/01/2022,09/30/2023
ND,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.776,,10/01/2022,09/30/2023
ND,HAI_5_SIR,MRSA Bacteremia,0.457,,10/01/2022,09/30/2023
ND,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.334,,10/01/2022,09/30/2023
ND,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.526,,10/01/2022,09/30/2023
ND,HAI_6_SIR,Clostridium Difficile (C.Diff),0.422,,10/01/2022,09/30/2023
NE,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.462,,10/01/2022,09/30/2023
NE,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.810,,10/01/2022,09/30/2023
NE,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.618,,10/01/2022,09/30/2023
NE,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.616,,10/01/2022,09/30/2023
NE,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.981,,10/01/2022,09/30/2023
NE,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.783,,10/01/2022,09/30/2023
NE,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.749,,10/01/2022,09/30/2023
NE,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.266,,10/01/2022,09/30/2023
NE,HAI_3_SIR,SSI - Colon Surgery,0.982,,10/01/2022,09/30/2023
NE,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.402,,10/01/2022,09/30/2023
NE,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.263,,10/01/2022,09/30/2023
NE,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.743,,10/01/2022,09/30/2023
NE,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.510,,10/01/2022,09/30/2023
NE,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.935,,10/01/2022,09/30/2023
NE,HAI_5_SIR,MRSA Bacteremia,0.699,,10/01/2022,09/30/2023
NE,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.461,,10/01/2022,09/30/2023
NE,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.591,,10/01/2022,09/30/2023
NE,HAI_6_SIR,Clostridium Difficile (C.Diff),0.523,,10/01/2022,09/30/2023
NH,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.416,,10/01/2022,09/30/2023
NH,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.808,,10/01/2022,09/30/2023
NH,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.588,,10/01/2022,09/30/2023
NH,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.633,,10/01/2022,09/30/2023
NH,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,1.012,,10/01/2022,09/30/2023
NH,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.806,,10/01/2022,09/30/2023
NH,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.575,,10/01/2022,09/30/2023
NH,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.166,,10/01/2022,09/30/2023
NH,HAI_3_SIR,SSI - Colon Surgery,0.832,,10/01/2022,09/30/2023
NH,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.225,,10/01/2022,09/30/2023
NH,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.706,,10/01/2022,09/30/2023
NH,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.707,,10/01/2022,09/30/2023
NH,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.339,,10/01/2022,09/30/2023
NH,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.818,,10/01/2022,09/30/2023
NH,HAI_5_SIR,MRSA Bacteremia,0.539,,10/01/2022,09/30/2023
NH,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.484,,10/01/2022,09/30/2023
NH,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.651,,10/01/2022,09/30/2023
NH,HAI_6_SIR,Clostridium Difficile (C.Diff),0.563,,10/01/2022,09/30/2023
NJ,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.546,,10/01/2022,09/30/2023
NJ,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.702,,10/01/2022,09/30/2023
NJ,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.621,,10/01/2022,09/30/2023
NJ,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.523,,10/01/2022,09/30/2023
NJ,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.666,,10/01/2022,09/30/2023
NJ,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.591,,10/01/2022,09/30/2023
NJ,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.738,,10/01/2022,09/30/2023
NJ,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,0.983,,10/01/2022,09/30/2023
NJ,HAI_3_SIR,SSI - Colon Surgery,0.854,,10/01/2022,09/30/2023
NJ,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.765,,10/01/2022,09/30/2023
NJ,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.294,,10/01/2022,09/30/2023
NJ,HAI_4_SIR,SSI - Abdominal Hysterectomy,1.004,,10/01/2022,09/30/2023
NJ,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.677,,10/01/2022,09/30/2023
NJ,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.881,,10/01/2022,09/30/2023
NJ,HAI_5_SIR,MRSA Bacteremia,0.774,,10/01/2022,09/30/2023
NJ,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.369,,10/01/2022,09/30/2023
NJ,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.419,,10/01/2022,09/30/2023
NJ,HAI_6_SIR,Clostridium Difficile (C.Diff),0.394,,10/01/2022,09/30/2023
NM,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.327,,10/01/2022,09/30/2023
NM,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.648,,10/01/2022,09/30/2023
NM,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.467,,10/01/2022,09/30/2023
NM,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.593,,10/01/2022,09/30/2023
NM,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.931,,10/01/2022,09/30/2023
NM,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.748,,10/01/2022,09/30/2023
NM,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.317,,10/01/2022,09/30/2023
NM,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,0.735,,10/01/2022,09/30/2023
NM,HAI_3_SIR,SSI - Colon Surgery,0.494,,10/01/2022,09/30/2023
NM,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.841,,10/01/2022,09/30/2023
NM,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,2.334,,10/01/2022,09/30/2023
NM,HAI_4_SIR,SSI - Abdominal Hysterectomy,1.447,,10/01/2022,09/30/2023
NM,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.459,,10/01/2022,09/30/2023
NM,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.932,,10/01/2022,09/30/2023
NM,HAI_5_SIR,MRSA Bacteremia,0.664,,10/01/2022,09/30/2023
NM,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.626,,10/01/2022,09/30/2023
NM,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.779,,10/01/2022,09/30/2023
NM,HAI_6_SIR,Clostridium Difficile (C.Diff),0.700,,10/01/2022,09/30/2023
NV,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.642,,10/01/2022,09/30/2023
NV,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.887,,10/01/2022,09/30/2023
NV,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.757,,10/01/2022,09/30/2023
NV,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.402,,10/01/2022,09/30/2023
NV,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.605,,10/01/2022,09/30/2023
NV,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.496,,10/01/2022,09/30/2023
NV,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.871,,10/01/2022,09/30/2023
NV,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.340,,10/01/2022,09/30/2023
NV,HAI_3_SIR,SSI - Colon Surgery,1.086,,10/01/2022,09/30/2023
NV,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.547,,10/01/2022,09/30/2023
NV,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.575,,10/01/2022,09/30/2023
NV,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.961,,10/01/2022,09/30/2023
NV,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.655,,10/01/2022,09/30/2023
NV,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,1.016,,10/01/2022,09/30/2023
NV,HAI_5_SIR,MRSA Bacteremia,0.821,,10/01/2022,09/30/2023
NV,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.222,,10/01/2022,09/30/2023
NV,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.292,,10/01/2022,09/30/2023
NV,HAI_6_SIR,Clostridium Difficile (C.Diff),0.255,,10/01/2022,09/30/2023
NY,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.746,,10/01/2022,09/30/2023
NY,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.844,,10/01/2022,09/30/2023
NY,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.794,,10/01/2022,09/30/2023
NY,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.569,,10/01/2022,09/30/2023
NY,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.647,,10/01/2022,09/30/2023
NY,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.607,,10/01/2022,09/30/2023
NY,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,0.732,,10/01/2022,09/30/2023
NY,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,0.899,,10/01/2022,09/30/2023
NY,HAI_3_SIR,SSI - Colon Surgery,0.813,,10/01/2022,09/30/2023
NY,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.780,,10/01/2022,09/30/2023
NY,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.182,,10/01/2022,09/30/2023
NY,HAI_4_SIR,SSI - Abdominal Hysterectomy,0.965,,10/01/2022,09/30/2023
NY,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.808,,10/01/2022,09/30/2023
NY,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,0.943,,10/01/2022,09/30/2023
NY,HAI_5_SIR,MRSA Bacteremia,0.874,,10/01/2022,09/30/2023
NY,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.437,,10/01/2022,09/30/2023
NY,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.471,,10/01/2022,09/30/2023
NY,HAI_6_SIR,Clostridium Difficile (C.Diff),0.453,,10/01/2022,09/30/2023
OH,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.777,,10/01/2022,09/30/2023
OH,HAI_1_CIUPPER,Central Line Associated Bloodstream Infection (ICU + select Wards): Upper Confidence Limit,0.917,,10/01/2022,09/30/2023
OH,HAI_1_SIR,Central Line Associated Bloodstream Infection (ICU + select Wards),0.845,,10/01/2022,09/30/2023
OH,HAI_2_CILOWER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Lower Confidence Limit,0.463,,10/01/2022,09/30/2023
OH,HAI_2_CIUPPER,Catheter Associated Urinary Tract Infections (ICU + select Wards): Upper Confidence Limit,0.558,,10/01/2022,09/30/2023
OH,HAI_2_SIR,Catheter Associated Urinary Tract Infections (ICU + select Wards),0.509,,10/01/2022,09/30/2023
OH,HAI_3_CILOWER,SSI - Colon Surgery: Lower Confidence Limit,1.129,,10/01/2022,09/30/2023
OH,HAI_3_CIUPPER,SSI - Colon Surgery: Upper Confidence Limit,1.344,,10/01/2022,09/30/2023
OH,HAI_3_SIR,SSI - Colon Surgery,1.233,,10/01/2022,09/30/2023
OH,HAI_4_CILOWER,SSI - Abdominal Hysterectomy: Lower Confidence Limit,0.813,,10/01/2022,09/30/2023
OH,HAI_4_CIUPPER,SSI - Abdominal Hysterectomy: Upper Confidence Limit,1.236,,10/01/2022,09/30/2023
OH,HAI_4_SIR,SSI - Abdominal Hysterectomy,1.008,,10/01/2022,09/30/2023
OH,HAI_5_CILOWER,MRSA Bacteremia: Lower Confidence Limit,0.834,,10/01/2022,09/30/2023
OH,HAI_5_CIUPPER,MRSA Bacteremia: Upper Confidence Limit,1.018,,10/01/2022,09/30/2023
OH,HAI_5_SIR,MRSA Bacteremia,0.923,,10/01/2022,09/30/2023
OH,HAI_6_CILOWER,Clostridium Difficile (C.Diff): Lower Confidence Limit,0.458,,10/01/2022,09/30/2023
OH,HAI_6_CIUPPER,Clostridium Difficile (C.Diff): Upper Confidence Limit,0.505,,10/01/2022,09/30/2023
OH,HAI_6_SIR,Clostridium Difficile (C.Diff),0.481,,10/01/2022,09/30/2023
OK,HAI_1_CILOWER,Central Line Associated Bloodstream Infection (ICU + select Wards): Lower Confidence Limit,0.678,,10/01/2022,09/30/2023
